    6.2916    49.2039    -0.3623     0.6573     0.0733     0.2798     0.4026 VIGY
    3.2490    46.6603    -0.0858     0.2798     0.0574     0.1664     0.1863 VILA
    4.5654    48.1457    -0.7141     0.0677     0.2696     0.2974     0.0456 VITR
    3.3328    48.6169     0.9438     0.0893     0.0880     0.1471     0.0783 VOUL
    3.2660    50.5697     0.1494    -0.3718     0.0646     0.1431     0.1266 WANN
    0.7507    49.6160     0.1701     0.0323     0.0718     0.1603     0.0371 YVET
    5.6532    44.9561    -0.3065    -0.4047     0.1517     0.4160     0.2929 AVR1
    5.2726    44.2779    -0.0477    -0.0534     0.0599     0.1758     0.2682 BUIS
    4.8618    43.8814     0.1420     0.0674     0.0501     0.1170     0.2343 CHRN
    6.5397    44.7878     1.0347     0.4264     0.1585     0.3554     0.2538 OGAG
    6.2289    43.3010     0.1478    -0.0244     0.0664     0.1305     0.2055 PIG1
    5.8243    43.7320     0.2803     0.2568     0.0515     0.1342     0.2486 VINO
    5.1521    45.7334     0.2685    -0.3038     0.0828     0.3691     0.4089 CHAR
    6.5107    46.0844    -0.0232     0.3362     0.0530     0.1534     0.3246 MAR1
    4.3381    47.6190     0.9584    -1.2452     0.3516     0.6282     0.0710 MONB
   -1.6454    47.1541     0.2147     0.0356     0.0799     0.1999    -0.0807 NANT
   16.0374    39.3593     0.1394     3.3052     0.1547     0.3494     0.5419 PAOA
    9.1354    39.2087    -0.3717    -0.3181     0.0807     0.2895     0.5560 GCAG
    9.5215    39.1266     0.1788     0.7742     0.2153     0.4697     0.3806 GVIL
   29.9110    31.1971     8.4084    -3.8174     0.5189     0.6934     0.4276 ALEX
   58.5604    56.4298    -0.7592    -0.4342     0.0329     0.0260     0.0409 ARTU
   50.6081    26.2091     3.5021    21.2675     0.0303     0.0279    -0.3341 BHR2
   74.7511    42.9985    -1.6278     0.4357     0.0616     0.0635    -0.0768 CHUM
  -15.6343    27.7648    -3.6028     0.7471     0.0338     0.0352     0.2097 GMAS
   87.1773    43.4711     3.2124     6.9236     0.0559     0.0531    -0.1711 GUAO
  -15.1979    64.2673     4.6505    -1.3451     0.0442     0.0536    -0.0407 HOFN
   66.8854    39.1348    -0.6435     1.0912     0.0375     0.0299    -0.2783 KIT3
   17.2585    60.5951    -0.1733    -0.8562     0.0265     0.0331     0.1269 MAR6
   24.3953    60.2175     0.4081    -1.1344     0.0209     0.0241     0.3029 METS
   88.3598    69.3618    -1.6494    -0.2518     0.0416     0.0323    -0.1258 NRIL
   83.2354    54.8406    -0.1455    -0.8319     0.0735     0.0882    -0.0703 NVSK
   11.8651    78.9296     0.2220    -1.1162     0.0219     0.0335     0.1071 NYAL
  -25.6628    37.7477    -3.7214     0.1429     0.0415     0.0441     0.1303 PDEL
   74.6943    42.6798    -0.8696     2.6628     0.0450     0.0395    -0.2146 POL2
  -21.9503    70.4853   -14.8748     3.6863     0.0714     0.0923    -0.0255 SCOR
   77.0169    43.1787    -0.6495     2.2310     0.0449     0.0370    -0.2161 SELE
   51.3341    35.6973    -1.4588    10.9346     0.1076     0.1145    -0.0501 TEHN
   39.7756    40.9947    -0.5612     2.3057     0.0360     0.0364    -0.0197 TRAB
   18.9383    69.6628    -0.5548     0.4386     0.0274     0.0362     0.1403 TROM
   87.6007    43.8079     2.1600     8.6253     0.0608     0.0626    -0.1612 URUM
   41.5651    43.7884    -0.4352     0.7547     0.0565     0.0642    -0.0202 ZECK
